,Unnamed: 2
7769,-0.0063878221010901
7770,0.0
7771,-0.003193911050545
7772,-0.003193911050545
7773,0.0
7774,0.003193911050545
7775,0.0
7776,-0.003193911050545
7777,-0.0063878221010901
7778,-0.0063878221010901
7779,-0.0063878221010901
7780,-0.0095817331516352
7781,-0.003193911050545
7782,-0.003193911050545
7783,-0.0063878221010901
7784,-0.0095817331516352
7785,-0.0063878221010901
7786,-0.003193911050545
7787,-0.0063878221010901
7788,-0.003193911050545
7789,0.003193911050545
7790,0.0
7791,0.0
7792,-0.003193911050545
7793,-0.0063878221010901
7794,-0.003193911050545
7795,0.0
7796,-0.003193911050545
7797,0.003193911050545
7798,-0.003193911050545
7799,-0.0063878221010901
7800,-0.0095817331516352
7801,-0.003193911050545
7802,-0.003193911050545
7803,-0.003193911050545
7804,-0.0095817331516352
7805,0.0
7806,0.0
7807,-0.003193911050545
7808,-0.0063878221010901
7809,-0.0095817331516352
7810,-0.003193911050545
7811,0.0063878221010901
7812,0.003193911050545
7813,-0.003193911050545
7814,-0.003193911050545
7815,0.0
7816,-0.0063878221010901
7817,-0.0063878221010901
7818,-0.0063878221010901
7819,-0.0095817331516352
7820,-0.003193911050545
7821,0.003193911050545
7822,0.0
7823,-0.003193911050545
7824,-0.003193911050545
7825,0.0063878221010901
7826,-0.003193911050545
7827,-0.0063878221010901
7828,-0.003193911050545
7829,0.0063878221010901
7830,-0.003193911050545
7831,-0.0095817331516352
7832,-0.0095817331516352
7833,-0.0063878221010901
7834,-0.0063878221010901
7835,-0.003193911050545
7836,-0.0095817331516352
7837,-0.0063878221010901
7838,0.003193911050545
7839,0.0063878221010901
7840,0.0
7841,-0.0063878221010901
7842,-0.0063878221010901
7843,-0.003193911050545
7844,-0.003193911050545
7845,-0.003193911050545
7846,-0.0063878221010901
7847,-0.003193911050545
7848,-0.0127756442021803
7849,-0.003193911050545
7850,-0.003193911050545
7851,0.0
7852,-0.0063878221010901
7853,-0.0063878221010901
7854,-0.0063878221010901
7855,-0.0127756442021803
7856,0.0
7857,0.003193911050545
7858,-0.003193911050545
7859,-0.0063878221010901
7860,-0.003193911050545
7861,-0.003193911050545
7862,-0.003193911050545
7863,-0.003193911050545
7864,-0.0095817331516352
7865,-0.003193911050545
7866,-0.0063878221010901
7867,0.0
7868,-0.003193911050545
7869,0.003193911050545
7870,0.0063878221010901
7871,0.0
7872,-0.0063878221010901
7873,-0.0063878221010901
7874,-0.0127756442021803
7875,0.0
7876,0.0
7877,-0.0095817331516352
7878,-0.0127756442021803
7879,-0.003193911050545
7880,-0.0063878221010901
7881,0.003193911050545
7882,0.003193911050545
7883,-0.003193911050545
7884,-0.0095817331516352
7885,-0.003193911050545
7886,0.0
7887,0.003193911050545
7888,0.0
7889,0.0
7890,0.003193911050545
7891,0.0
7892,-0.0127756442021803
7893,-0.0095817331516352
7894,0.0
7895,-0.0063878221010901
7896,-0.003193911050545
7897,0.0095817331516352
7898,0.0
7899,-0.0063878221010901
7900,-0.003193911050545
7901,-0.0095817331516352
7902,-0.003193911050545
7903,0.0
7904,0.0
7905,-0.0095817331516352
7906,-0.003193911050545
7907,-0.003193911050545
7908,-0.0127756442021803
7909,-0.0063878221010901
7910,-0.0063878221010901
7911,-0.003193911050545
7912,-0.0063878221010901
7913,-0.003193911050545
7914,-0.003193911050545
7915,0.0
7916,-0.003193911050545
7917,-0.003193911050545
7918,-0.003193911050545
7919,-0.003193911050545
7920,-0.003193911050545
7921,-0.003193911050545
7922,-0.003193911050545
7923,-0.0063878221010901
7924,-0.0063878221010901
7925,-0.0063878221010901
7926,0.0
7927,-0.003193911050545
7928,-0.003193911050545
7929,-0.003193911050545
7930,-0.003193911050545
7931,0.0
7932,-0.003193911050545
7933,-0.003193911050545
7934,-0.0127756442021803
7935,-0.003193911050545
7936,-0.003193911050545
7937,-0.003193911050545
7938,-0.0063878221010901
7939,-0.003193911050545
7940,0.0
7941,-0.0063878221010901
7942,0.0
7943,-0.003193911050545
7944,-0.003193911050545
7945,-0.0063878221010901
7946,-0.003193911050545
7947,0.003193911050545
7948,0.0
7949,-0.003193911050545
7950,0.003193911050545
7951,0.003193911050545
7952,-0.003193911050545
7953,-0.0095817331516352
7954,-0.0063878221010901
7955,-0.0063878221010901
7956,-0.003193911050545
7957,0.003193911050545
7958,0.0
7959,-0.0063878221010901
7960,-0.0127756442021803
7961,0.0063878221010901
7962,-0.0063878221010901
7963,-0.003193911050545
7964,-0.0063878221010901
7965,-0.003193911050545
7966,-0.003193911050545
7967,-0.0095817331516352
7968,-0.0127756442021803
7969,-0.0063878221010901
7970,-0.003193911050545
7971,0.003193911050545
7972,-0.0127756442021803
7973,-0.0095817331516352
7974,-0.0095817331516352
7975,0.0
7976,0.003193911050545
7977,-0.003193911050545
7978,0.0
7979,-0.0063878221010901
7980,-0.003193911050545
7981,-0.0063878221010901
7982,-0.003193911050545
7983,0.0
7984,-0.003193911050545
7985,-0.003193911050545
7986,-0.0095817331516352
7987,-0.0063878221010901
7988,0.0
7989,-0.003193911050545
7990,0.003193911050545
7991,0.0
7992,-0.003193911050545
7993,0.0
7994,0.0
7995,0.003193911050545
7996,0.0
7997,-0.0063878221010901
7998,-0.003193911050545
7999,-0.0095817331516352
8000,0.0
8001,-0.0063878221010901
8002,-0.0095817331516352
8003,-0.0063878221010901
8004,0.0
8005,-0.0063878221010901
8006,-0.0063878221010901
8007,0.0
8008,-0.0063878221010901
8009,-0.003193911050545
8010,-0.0063878221010901
8011,-0.003193911050545
8012,-0.003193911050545
8013,0.0
8014,-0.0063878221010901
8015,-0.0127756442021803
8016,-0.0063878221010901
8017,-0.003193911050545
8018,-0.003193911050545
8019,-0.0127756442021803
8020,-0.003193911050545
8021,0.0
8022,0.0
8023,-0.003193911050545
8024,-0.003193911050545
8025,-0.003193911050545
8026,0.003193911050545
8027,0.0
8028,-0.003193911050545
8029,0.0
8030,0.0
8031,-0.003193911050545
8032,-0.0063878221010901
8033,-0.0095817331516352
8034,-0.0095817331516352
8035,0.0
8036,-0.0063878221010901
8037,-0.0063878221010901
8038,0.0
8039,-0.003193911050545
8040,-0.003193911050545
8041,-0.0063878221010901
8042,0.0
8043,0.0
8044,-0.003193911050545
8045,-0.0063878221010901
8046,-0.0063878221010901
8047,-0.0063878221010901
8048,-0.0095817331516352
8049,-0.0063878221010901
8050,-0.003193911050545
8051,-0.0063878221010901
8052,-0.003193911050545
8053,-0.003193911050545
8054,-0.003193911050545
8055,-0.0095817331516352
8056,-0.0095817331516352
8057,0.0
8058,0.003193911050545
8059,0.003193911050545
8060,0.003193911050545
8061,0.0
8062,-0.0063878221010901
8063,-0.0063878221010901
8064,-0.0063878221010901
8065,-0.003193911050545
8066,-0.0063878221010901
8067,-0.0063878221010901
8068,-0.003193911050545
8069,0.0
8070,-0.0063878221010901
8071,-0.0063878221010901
8072,-0.003193911050545
8073,0.003193911050545
8074,0.003193911050545
8075,-0.003193911050545
8076,0.0
8077,0.0
8078,0.0063878221010901
8079,0.0
8080,-0.003193911050545
8081,-0.0063878221010901
8082,-0.0127756442021803
8083,-0.003193911050545
8084,-0.0063878221010901
8085,0.0
8086,-0.003193911050545
8087,-0.0063878221010901
8088,-0.0063878221010901
8089,-0.003193911050545
8090,-0.003193911050545
8091,-0.0127756442021803
8092,-0.0127756442021803
8093,-0.003193911050545
8094,-0.003193911050545
8095,0.0
8096,0.0
8097,0.0063878221010901
8098,0.003193911050545
8099,0.003193911050545
8100,-0.0127756442021803
8101,-0.0095817331516352
8102,-0.0095817331516352
8103,-0.003193911050545
8104,-0.0063878221010901
8105,0.003193911050545
8106,0.0095817331516352
8107,-0.003193911050545
8108,-0.003193911050545
8109,-0.003193911050545
8110,0.0063878221010901
8111,0.0095817331516352
8112,0.003193911050545
8113,0.0
8114,-0.0063878221010901
8115,-0.0063878221010901
8116,-0.0063878221010901
8117,-0.0063878221010901
8118,-0.0063878221010901
8119,-0.003193911050545
8120,-0.003193911050545
8121,-0.003193911050545
8122,-0.003193911050545
8123,-0.0095817331516352
8124,-0.003193911050545
8125,-0.003193911050545
8126,-0.0063878221010901
8127,-0.003193911050545
8128,0.0
8129,-0.003193911050545
8130,-0.003193911050545
8131,-0.003193911050545
8132,-0.0127756442021803
8133,-0.003193911050545
8134,-0.0063878221010901
8135,-0.003193911050545
8136,-0.0063878221010901
8137,-0.0063878221010901
8138,-0.0095817331516352
8139,0.0
8140,0.0063878221010901
8141,0.003193911050545
8142,0.003193911050545
8143,-0.003193911050545
8144,-0.0127756442021803
8145,-0.0095817331516352
8146,-0.0063878221010901
8147,-0.003193911050545
8148,0.0
8149,0.0
8150,-0.0063878221010901
8151,-0.0127756442021803
8152,0.0
8153,-0.003193911050545
8154,-0.0063878221010901
8155,-0.0063878221010901
8156,-0.003193911050545
8157,0.003193911050545
8158,0.0
8159,-0.003193911050545
8160,0.003193911050545
8161,0.0063878221010901
8162,0.0
8163,-0.0127756442021803
8164,-0.0159695552527254
8165,-0.0063878221010901
8166,-0.003193911050545
8167,-0.003193911050545
8168,0.0
8169,0.0
8170,-0.003193911050545
8171,-0.003193911050545
8172,-0.003193911050545
8173,-0.0063878221010901
8174,0.003193911050545
8175,-0.003193911050545
8176,0.003193911050545
8177,0.0
8178,-0.0063878221010901
8179,0.0
8180,-0.003193911050545
8181,-0.0063878221010901
8182,-0.0095817331516352
8183,-0.0127756442021803
8184,-0.003193911050545
8185,-0.0063878221010901
8186,-0.0127756442021803
8187,-0.003193911050545
8188,-0.003193911050545
8189,-0.003193911050545
8190,0.0
8191,-0.0063878221010901
8192,-0.003193911050545
8193,0.0
8194,0.003193911050545
8195,-0.003193911050545
8196,0.0
8197,-0.003193911050545
8198,-0.0095817331516352
8199,-0.0063878221010901
8200,-0.0095817331516352
8201,-0.003193911050545
8202,-0.0063878221010901
8203,-0.003193911050545
8204,-0.003193911050545
8205,0.0
8206,0.0
8207,0.003193911050545
8208,0.003193911050545
8209,0.0063878221010901
8210,-0.0127756442021803
8211,-0.003193911050545
8212,-0.003193911050545
8213,-0.003193911050545
8214,-0.0095817331516352
8215,-0.0063878221010901
8216,0.0
8217,0.0
8218,0.0
8219,-0.0063878221010901
8220,-0.0063878221010901
8221,-0.0063878221010901
8222,-0.0063878221010901
8223,0.0
8224,-0.003193911050545
8225,0.0
8226,0.0
8227,-0.003193911050545
8228,0.0
8229,-0.003193911050545
8230,-0.003193911050545
8231,0.0
8232,-0.003193911050545
8233,-0.0063878221010901
8234,-0.003193911050545
8235,-0.0063878221010901
8236,-0.0063878221010901
8237,-0.0063878221010901
8238,-0.0095817331516352
8239,-0.003193911050545
8240,-0.003193911050545
8241,-0.003193911050545
8242,0.0
8243,-0.003193911050545
8244,-0.003193911050545
8245,-0.003193911050545
8246,-0.0063878221010901
8247,0.0
8248,0.0095817331516352
8249,0.0
8250,-0.0063878221010901
8251,-0.0063878221010901
8252,-0.0063878221010901
8253,0.0
8254,-0.003193911050545
8255,0.0
8256,-0.003193911050545
8257,0.003193911050545
8258,0.003193911050545
8259,-0.0063878221010901
8260,-0.003193911050545
8261,0.0
8262,0.003193911050545
8263,-0.003193911050545
8264,-0.0063878221010901
8265,-0.0063878221010901
8266,-0.003193911050545
8267,-0.0063878221010901
8268,-0.003193911050545
8269,-0.003193911050545
8270,-0.0063878221010901
8271,-0.0063878221010901
8272,-0.003193911050545
8273,-0.0127756442021803
8274,0.0
8275,0.0
8276,0.003193911050545
8277,-0.003193911050545
8278,-0.003193911050545
8279,-0.0063878221010901
8280,-0.0063878221010901
8281,-0.0063878221010901
8282,-0.0063878221010901
8283,-0.003193911050545
8284,-0.003193911050545
8285,0.003193911050545
8286,-0.003193911050545
8287,-0.003193911050545
8288,-0.003193911050545
8289,0.0
8290,0.0063878221010901
8291,0.003193911050545
8292,-0.003193911050545
8293,-0.0063878221010901
8294,-0.0095817331516352
8295,-0.0063878221010901
8296,-0.003193911050545
8297,-0.0127756442021803
8298,-0.0127756442021803
8299,-0.0127756442021803
8300,-0.0063878221010901
8301,0.0
8302,-0.0063878221010901
8303,-0.003193911050545
8304,0.0
8305,0.0063878221010901
8306,0.003193911050545
8307,0.003193911050545
8308,-0.0063878221010901
8309,-0.003193911050545
8310,-0.003193911050545
8311,-0.003193911050545
8312,-0.0063878221010901
8313,-0.0127756442021803
8314,-0.003193911050545
8315,-0.0063878221010901
8316,-0.0127756442021803
8317,-0.0063878221010901
8318,-0.0095817331516352
8319,-0.0127756442021803
8320,0.003193911050545
8321,0.0159695552527254
8322,0.0
8323,0.003193911050545
8324,0.0
8325,-0.0063878221010901
8326,-0.003193911050545
8327,0.0
8328,-0.0063878221010901
8329,-0.003193911050545
8330,-0.0063878221010901
8331,-0.0063878221010901
8332,-0.0095817331516352
8333,-0.0127756442021803
8334,-0.003193911050545
8335,-0.0095817331516352
8336,-0.003193911050545
8337,-0.003193911050545
8338,-0.003193911050545
8339,0.003193911050545
8340,0.0095817331516352
8341,0.003193911050545
8342,0.0063878221010901
8343,-0.003193911050545
8344,0.0
8345,-0.0063878221010901
8346,-0.0095817331516352
8347,0.0
8348,-0.0095817331516352
8349,-0.003193911050545
8350,0.0
8351,-0.0063878221010901
8352,-0.0127756442021803
8353,-0.0063878221010901
8354,-0.0063878221010901
8355,-0.0063878221010901
8356,-0.0063878221010901
8357,0.0
8358,0.003193911050545
8359,-0.003193911050545
8360,-0.0063878221010901
8361,-0.003193911050545
8362,0.0
8363,-0.0063878221010901
8364,-0.0063878221010901
8365,-0.003193911050545
8366,-0.003193911050545
8367,-0.0095817331516352
8368,-0.003193911050545
8369,-0.0063878221010901
8370,-0.0095817331516352
8371,0.0
8372,0.003193911050545
8373,0.003193911050545
8374,0.003193911050545
8375,0.003193911050545
8376,0.0
8377,-0.003193911050545
8378,-0.003193911050545
8379,-0.0095817331516352
8380,-0.0063878221010901
8381,0.0
8382,-0.003193911050545
8383,-0.0127756442021803
8384,-0.0127756442021803
8385,-0.0127756442021803
8386,-0.0063878221010901
8387,0.0
8388,0.003193911050545
8389,0.0
8390,0.0
8391,0.003193911050545
8392,-0.003193911050545
8393,0.0
8394,-0.003193911050545
8395,0.0
8396,-0.003193911050545
8397,-0.003193911050545
8398,-0.0095817331516352
8399,-0.0127756442021803
8400,-0.0127756442021803
8401,-0.003193911050545
8402,-0.0063878221010901
8403,-0.0095817331516352
8404,-0.003193911050545
8405,-0.003193911050545
8406,0.0063878221010901
8407,0.003193911050545
8408,0.0095817331516352
8409,0.0
8410,-0.0063878221010901
8411,-0.0063878221010901
8412,-0.003193911050545
8413,-0.003193911050545
8414,-0.003193911050545
8415,-0.003193911050545
8416,-0.0095817331516352
8417,-0.003193911050545
8418,-0.0063878221010901
8419,-0.0095817331516352
8420,-0.0127756442021803
8421,0.0
8422,-0.003193911050545
8423,-0.0063878221010901
8424,-0.003193911050545
8425,0.0063878221010901
8426,0.0
8427,0.0
8428,-0.0063878221010901
8429,-0.003193911050545
8430,-0.003193911050545
8431,0.0
8432,-0.003193911050545
8433,-0.0095817331516352
8434,-0.0095817331516352
8435,-0.003193911050545
8436,0.0
8437,-0.003193911050545
8438,-0.003193911050545
8439,-0.003193911050545
8440,0.003193911050545
8441,0.0063878221010901
8442,-0.003193911050545
8443,-0.0095817331516352
8444,-0.0063878221010901
8445,-0.003193911050545
8446,-0.003193911050545
8447,-0.0095817331516352
8448,0.003193911050545
8449,-0.0127756442021803
8450,-0.0063878221010901
8451,-0.003193911050545
8452,-0.003193911050545
8453,0.003193911050545
8454,0.0
8455,-0.0063878221010901
8456,-0.0127756442021803
8457,-0.003193911050545
8458,0.0
8459,-0.003193911050545
8460,-0.003193911050545
8461,0.003193911050545
8462,0.0
8463,-0.0063878221010901
8464,-0.003193911050545
8465,-0.0063878221010901
8466,-0.0127756442021803
8467,-0.003193911050545
8468,0.0
8469,-0.003193911050545
8470,-0.0063878221010901
8471,-0.0063878221010901
8472,-0.003193911050545
8473,-0.0063878221010901
8474,0.0
8475,0.0095817331516352
8476,0.003193911050545
8477,-0.003193911050545
8478,-0.003193911050545
8479,-0.0063878221010901
8480,-0.0127756442021803
8481,-0.0063878221010901
8482,0.0
8483,-0.003193911050545
8484,-0.0063878221010901
8485,0.0
8486,0.0
8487,-0.003193911050545
8488,-0.003193911050545
8489,-0.0063878221010901
8490,-0.003193911050545
8491,-0.0127756442021803
8492,-0.003193911050545
8493,-0.0063878221010901
8494,0.003193911050545
8495,0.0
8496,-0.003193911050545
8497,-0.0095817331516352
8498,-0.0063878221010901
8499,-0.003193911050545
8500,0.0
8501,-0.003193911050545
8502,-0.0127756442021803
8503,-0.0095817331516352
8504,-0.003193911050545
8505,-0.003193911050545
8506,0.0
8507,0.0
8508,0.0
8509,-0.003193911050545
8510,-0.003193911050545
8511,0.0
8512,0.0
8513,0.003193911050545
8514,-0.0095817331516352
8515,-0.0063878221010901
8516,-0.0063878221010901
8517,0.0
8518,-0.0159695552527254
8519,0.003193911050545
8520,0.0
8521,-0.003193911050545
8522,-0.003193911050545
8523,0.003193911050545
8524,-0.003193911050545
8525,-0.0063878221010901
8526,-0.003193911050545
8527,0.003193911050545
8528,-0.003193911050545
8529,-0.003193911050545
8530,-0.003193911050545
8531,-0.0063878221010901
8532,-0.0063878221010901
8533,-0.0127756442021803
8534,-0.0095817331516352
8535,0.0
8536,-0.0063878221010901
8537,-0.003193911050545
8538,0.003193911050545
8539,0.0095817331516352
8540,0.0
8541,-0.0095817331516352
8542,-0.003193911050545
8543,0.0
8544,-0.003193911050545
8545,-0.0063878221010901
8546,-0.0063878221010901
8547,0.0
8548,0.003193911050545
8549,0.0
8550,-0.0063878221010901
8551,-0.0095817331516352
8552,-0.0095817331516352
8553,-0.0127756442021803
8554,-0.0127756442021803
8555,-0.003193911050545
8556,0.0063878221010901
8557,0.003193911050545
8558,-0.003193911050545
8559,-0.003193911050545
8560,-0.003193911050545
8561,-0.003193911050545
8562,-0.003193911050545
8563,-0.003193911050545
8564,-0.003193911050545
8565,-0.0095817331516352
8566,-0.0095817331516352
8567,-0.0063878221010901
8568,-0.0127756442021803
8569,-0.0095817331516352
8570,0.0
8571,-0.0095817331516352
8572,-0.003193911050545
8573,-0.003193911050545
8574,-0.003193911050545
8575,0.0063878221010901
8576,-0.003193911050545
8577,-0.0063878221010901
8578,0.0063878221010901
8579,0.003193911050545
8580,0.0
8581,-0.003193911050545
8582,-0.003193911050545
8583,0.0
8584,-0.003193911050545
8585,-0.0095817331516352
8586,-0.0095817331516352
8587,0.0
8588,-0.003193911050545
8589,-0.0095817331516352
8590,0.003193911050545
8591,-0.0063878221010901
8592,-0.0063878221010901
8593,-0.0063878221010901
8594,-0.003193911050545
8595,0.0
8596,-0.003193911050545
8597,-0.003193911050545
8598,-0.003193911050545
8599,-0.003193911050545
8600,-0.003193911050545
8601,0.0
8602,-0.0063878221010901
8603,-0.0127756442021803
8604,-0.0127756442021803
8605,-0.003193911050545
8606,-0.003193911050545
8607,0.003193911050545
8608,0.003193911050545
8609,-0.003193911050545
8610,0.0
8611,-0.003193911050545
8612,-0.0063878221010901
8613,0.0
8614,-0.0063878221010901
8615,-0.0063878221010901
8616,-0.0095817331516352
8617,-0.0063878221010901
8618,-0.0063878221010901
8619,0.0
8620,0.0
8621,-0.003193911050545
8622,0.0
8623,-0.003193911050545
8624,0.003193911050545
8625,0.0063878221010901
8626,0.0063878221010901
8627,0.0
8628,-0.003193911050545
8629,-0.003193911050545
8630,-0.003193911050545
8631,-0.003193911050545
8632,-0.0095817331516352
8633,-0.0063878221010901
8634,-0.0095817331516352
8635,-0.0095817331516352
8636,-0.0063878221010901
8637,0.003193911050545
8638,0.0
8639,-0.003193911050545
8640,-0.0063878221010901
8641,0.0
8642,0.0063878221010901
8643,-0.003193911050545
8644,-0.0063878221010901
8645,-0.003193911050545
8646,0.0
8647,-0.003193911050545
8648,0.0
8649,-0.003193911050545
8650,-0.0159695552527254
8651,-0.0095817331516352
8652,-0.0063878221010901
8653,0.0
8654,-0.0063878221010901
8655,0.0
8656,-0.003193911050545
8657,-0.003193911050545
8658,0.0063878221010901
8659,-0.003193911050545
8660,-0.003193911050545
8661,0.0
8662,-0.0063878221010901
8663,-0.0063878221010901
8664,-0.0063878221010901
8665,-0.0063878221010901
8666,-0.0095817331516352
8667,-0.0095817331516352
8668,-0.0063878221010901
8669,-0.0063878221010901
8670,-0.0095817331516352
8671,-0.003193911050545
8672,0.0
8673,0.003193911050545
8674,0.0
8675,0.0
8676,0.0
8677,0.0
8678,-0.0063878221010901
8679,-0.0095817331516352
8680,-0.0063878221010901
8681,-0.0063878221010901
8682,-0.0127756442021803
8683,-0.0063878221010901
8684,-0.003193911050545
8685,-0.003193911050545
8686,-0.0063878221010901
8687,-0.0063878221010901
8688,-0.0063878221010901
8689,0.003193911050545
8690,0.0063878221010901
8691,0.003193911050545
8692,0.0063878221010901
8693,0.0
8694,0.003193911050545
8695,0.003193911050545
8696,-0.003193911050545
8697,-0.0063878221010901
8698,-0.0127756442021803
8699,-0.0127756442021803
8700,-0.0063878221010901
8701,0.0
8702,-0.003193911050545
8703,-0.0127756442021803
8704,-0.0063878221010901
8705,-0.003193911050545
8706,-0.003193911050545
8707,0.0
8708,0.0
8709,0.003193911050545
8710,0.0063878221010901
8711,0.003193911050545
8712,0.0
8713,0.0
8714,-0.0063878221010901
8715,-0.003193911050545
8716,-0.0095817331516352
8717,-0.0127756442021803
8718,-0.0127756442021803
8719,-0.003193911050545
8720,-0.0159695552527254
8721,-0.0063878221010901
8722,-0.003193911050545
8723,0.0
8724,-0.003193911050545
8725,0.0063878221010901
8726,0.0
8727,-0.003193911050545
8728,-0.003193911050545
8729,-0.003193911050545
8730,-0.0063878221010901
8731,-0.0063878221010901
8732,-0.0095817331516352
8733,-0.003193911050545
8734,-0.0063878221010901
8735,-0.0095817331516352
8736,-0.003193911050545
8737,0.0063878221010901
8738,-0.003193911050545
8739,-0.0095817331516352
8740,-0.0159695552527254
8741,-0.0063878221010901
8742,0.003193911050545
8743,0.0127756442021803
8744,0.003193911050545
8745,-0.003193911050545
8746,0.0
8747,-0.0191634663032705
8748,-0.0063878221010901
8749,-0.0063878221010901
8750,0.003193911050545
8751,-0.003193911050545
8752,-0.0095817331516352
8753,-0.0063878221010901
8754,0.0
8755,-0.003193911050545
8756,0.003193911050545
8757,-0.003193911050545
8758,0.0
8759,-0.003193911050545
8760,-0.003193911050545
8761,-0.0063878221010901
8762,0.0
8763,0.0
8764,-0.003193911050545
8765,-0.003193911050545
8766,0.0063878221010901
8767,-0.0063878221010901
8768,-0.0127756442021803
8769,-0.0063878221010901
8770,-0.003193911050545
8771,-0.0127756442021803
8772,0.0063878221010901
8773,0.003193911050545
8774,0.0
8775,0.0
8776,-0.003193911050545
8777,-0.0095817331516352
8778,-0.0095817331516352
8779,-0.0063878221010901
8780,-0.003193911050545
8781,-0.0095817331516352
8782,-0.0127756442021803
8783,-0.003193911050545
8784,0.0095817331516352
8785,0.0
8786,-0.0095817331516352
8787,-0.0095817331516352
8788,-0.003193911050545
8789,0.0063878221010901
8790,0.0
8791,-0.003193911050545
8792,0.0
8793,0.0063878221010901
8794,-0.0063878221010901
8795,-0.0063878221010901
8796,-0.003193911050545
8797,0.003193911050545
8798,-0.003193911050545
8799,-0.0063878221010901
8800,-0.0063878221010901
8801,-0.0063878221010901
8802,-0.0095817331516352
8803,0.003193911050545
8804,0.0
8805,0.003193911050545
8806,0.0
8807,-0.0063878221010901
8808,-0.003193911050545
8809,0.003193911050545
8810,-0.003193911050545
8811,-0.0063878221010901
8812,-0.003193911050545
8813,-0.0127756442021803
8814,-0.003193911050545
8815,-0.003193911050545
8816,-0.0063878221010901
8817,-0.0063878221010901
8818,-0.003193911050545
8819,-0.003193911050545
8820,-0.0063878221010901
8821,-0.003193911050545
8822,0.0095817331516352
8823,0.003193911050545
8824,-0.003193911050545
8825,0.003193911050545
8826,-0.003193911050545
8827,-0.0063878221010901
8828,-0.003193911050545
8829,-0.003193911050545
8830,-0.0063878221010901
8831,-0.003193911050545
8832,-0.003193911050545
8833,-0.0127756442021803
8834,-0.0127756442021803
8835,-0.0063878221010901
8836,-0.0095817331516352
8837,-0.003193911050545
8838,-0.003193911050545
8839,-0.003193911050545
8840,0.0
8841,0.003193911050545
8842,0.0063878221010901
8843,0.003193911050545
8844,0.003193911050545
8845,0.003193911050545
8846,-0.0063878221010901
8847,-0.0095817331516352
8848,-0.0127756442021803
8849,-0.0095817331516352
8850,-0.0063878221010901
8851,-0.0063878221010901
8852,-0.0095817331516352
8853,0.0
8854,0.0
8855,0.003193911050545
8856,0.0
8857,0.0
8858,-0.0063878221010901
8859,0.003193911050545
8860,-0.003193911050545
8861,-0.003193911050545
8862,-0.003193911050545
8863,0.0
8864,0.0
8865,-0.0063878221010901
8866,-0.003193911050545
8867,-0.003193911050545
8868,-0.003193911050545
8869,-0.0095817331516352
8870,-0.0063878221010901
8871,-0.0095817331516352
8872,0.003193911050545
8873,0.0095817331516352
8874,0.0159695552527254
8875,0.0
8876,-0.0127756442021803
8877,-0.003193911050545
8878,-0.003193911050545
8879,0.0
8880,-0.003193911050545
8881,-0.0095817331516352
8882,-0.0063878221010901
8883,-0.0063878221010901
8884,-0.0063878221010901
8885,-0.0127756442021803
8886,-0.0063878221010901
8887,-0.0095817331516352
8888,0.0
8889,0.0
8890,-0.003193911050545
8891,0.003193911050545
8892,-0.003193911050545
8893,-0.003193911050545
8894,-0.0063878221010901
8895,0.0
8896,-0.0095817331516352
8897,-0.003193911050545
8898,-0.0127756442021803
8899,-0.003193911050545
8900,-0.0063878221010901
8901,-0.0159695552527254
8902,-0.0095817331516352
8903,-0.0063878221010901
8904,-0.003193911050545
8905,-0.003193911050545
8906,-0.003193911050545
8907,0.003193911050545
8908,-0.003193911050545
8909,0.003193911050545
8910,-0.003193911050545
8911,-0.0127756442021803
8912,-0.003193911050545
8913,-0.003193911050545
8914,-0.0063878221010901
8915,0.0
8916,-0.003193911050545
8917,0.0
8918,0.003193911050545
8919,0.0
8920,-0.003193911050545
8921,0.0
8922,-0.003193911050545
8923,0.0063878221010901
8924,0.003193911050545
8925,0.0
8926,-0.0063878221010901
8927,0.0
8928,-0.0063878221010901
8929,-0.0063878221010901
8930,-0.0127756442021803
8931,-0.0127756442021803
8932,-0.0127756442021803
8933,-0.003193911050545
8934,-0.0095817331516352
8935,0.0
8936,-0.0095817331516352
8937,0.0
8938,-0.003193911050545
8939,-0.003193911050545
8940,0.0095817331516352
8941,0.0
8942,0.003193911050545
8943,0.0
8944,-0.003193911050545
8945,-0.0063878221010901
8946,-0.003193911050545
8947,-0.0063878221010901
8948,-0.0095817331516352
8949,-0.0095817331516352
8950,-0.003193911050545
8951,0.0
8952,0.0
8953,0.003193911050545
8954,-0.0063878221010901
8955,0.003193911050545
8956,0.0
8957,-0.0063878221010901
8958,-0.003193911050545
8959,-0.003193911050545
8960,0.0
8961,0.0
8962,0.0
8963,-0.003193911050545
8964,-0.0063878221010901
8965,-0.0095817331516352
8966,-0.0159695552527254
8967,-0.0127756442021803
8968,0.0
8969,-0.003193911050545
8970,0.0
8971,0.0063878221010901
8972,-0.003193911050545
8973,0.003193911050545
8974,0.003193911050545
8975,0.0063878221010901
8976,0.0
8977,-0.003193911050545
8978,-0.0095817331516352
8979,-0.0063878221010901
8980,-0.0095817331516352
8981,-0.0127756442021803
8982,-0.0063878221010901
8983,-0.0063878221010901
8984,-0.0095817331516352
8985,-0.003193911050545
8986,0.003193911050545
8987,0.003193911050545
8988,-0.003193911050545
8989,-0.0063878221010901
8990,-0.0063878221010901
8991,-0.003193911050545
8992,0.0
8993,-0.0063878221010901
8994,0.0
8995,0.003193911050545
8996,0.0063878221010901
8997,-0.0063878221010901
